3.17300e+03 ,-1.36065e+00 ,1.64256e+00 ,-2.41301e-01 ,
3.42900e+03 ,3.89663e+01 ,-7.63233e+01 ,-1.67195e+01 ,
3.68500e+03 ,4.41863e-01 ,-1.68296e+01 ,-1.84723e+00 ,
3.94100e+03 ,1.55983e+00 ,2.37204e+00 ,4.55754e-01 ,
3.18900e+03 ,-1.09139e+00 ,1.65270e+00 ,-4.68401e-01 ,
3.44500e+03 ,-2.65556e+00 ,-8.29185e-01 ,9.11425e-01 ,
3.70100e+03 ,-1.24668e+00 ,1.53626e+00 ,-2.85115e-01 ,
3.95700e+03 ,-4.03089e+00 ,9.25175e+00 ,1.32953e+00 ,
3.14200e+03 ,5.68200e+00 ,2.97105e+00 ,5.41128e-01 ,
3.39800e+03 ,3.32560e+00 ,-2.63281e+00 ,-2.71274e+00 ,
3.65400e+03 ,4.73366e-01 ,4.43452e+00 ,2.87778e+01 ,
3.91000e+03 ,9.01486e-01 ,1.08025e+00 ,3.40801e-01 ,
3.15800e+03 ,-1.04429e-01 ,7.27431e-01 ,1.26858e-01 ,
3.41400e+03 ,1.50878e-01 ,1.69684e-01 ,-1.73162e-01 ,
3.67000e+03 ,1.02350e-01 ,-1.55982e+00 ,7.93960e-02 ,
3.92600e+03 ,-9.82594e-01 ,3.86390e-01 ,-1.47233e+00 ,
3.17400e+03 ,9.58323e-01 ,1.42272e+00 ,4.54313e-01 ,
3.43000e+03 ,-1.61025e+00 ,2.21042e+00 ,-3.32034e-01 ,
3.68600e+03 ,-6.66284e+00 ,-3.70147e+00 ,-8.65085e-01 ,
3.94200e+03 ,9.81724e-02 ,-4.87654e-01 ,-8.05760e-01 ,
3.19000e+03 ,-7.04354e-01 ,2.69615e+00 ,2.31005e+01 ,
3.44600e+03 ,-1.09947e+00 ,1.71009e+00 ,-4.89802e-01 ,
3.70200e+03 ,3.22689e+00 ,-1.30124e+00 ,-8.96465e-01 ,
3.95800e+03 ,-4.51859e-01 ,-2.04376e+00 ,1.13155e+00 ,
3.14300e+03 ,-4.38284e+00 ,-1.09091e+02 ,-1.89048e+01 ,
3.39900e+03 ,4.12158e+00 ,-8.45976e+00 ,1.23106e+00 ,
3.65500e+03 ,1.03852e+00 ,-2.88565e-01 ,-2.18487e+00 ,
3.91100e+03 ,1.51508e-03 ,1.86425e+00 ,1.31614e-02 ,
3.15900e+03 ,-3.54895e+00 ,9.74259e-01 ,3.36782e+00 ,
3.41500e+03 ,-1.48648e-01 ,2.28423e-01 ,1.08545e+00 ,
3.67100e+03 ,-7.74359e+00 ,4.72188e+00 ,-2.53396e+00 ,
3.92700e+03 ,1.00685e+00 ,-4.36024e-01 ,-1.44830e+00 ,
3.17500e+03 ,1.38582e-01 ,-3.43109e-01 ,1.02208e+00 ,
3.43100e+03 ,-3.59608e+00 ,1.62397e+00 ,-1.16111e+00 ,
3.68700e+03 ,1.54736e-01 ,-7.45789e-02 ,1.51589e-01 ,
3.94300e+03 ,4.08337e+00 ,2.01936e+00 ,9.86545e-01 ,
3.19100e+03 ,4.16328e+00 ,-1.03772e+01 ,-2.06843e-01 ,
3.44700e+03 ,-5.28786e-02 ,2.59947e-01 ,-1.62702e+00 ,
3.70300e+03 ,-7.77757e+03 ,3.89511e+02 ,-6.27357e+03 ,
3.95900e+03 ,7.27795e-01 ,-5.88003e-01 ,-2.08492e+00 ,
3.14400e+03 ,-5.02502e+00 ,8.88366e+00 ,-8.28689e-01 ,
3.40000e+03 ,-3.68371e-01 ,-3.51973e-01 ,3.39926e-01 ,
3.65600e+03 ,4.72493e-01 ,6.83473e-01 ,4.74677e-01 ,
3.91200e+03 ,-6.36118e+00 ,3.11459e+00 ,3.48847e-01 ,
3.16000e+03 ,-1.61220e-01 ,-6.44964e-01 ,-3.42475e+00 ,
3.41600e+03 ,3.18028e+00 ,1.69248e+00 ,1.98319e-01 ,
3.67200e+03 ,-8.71080e-01 ,2.04219e-01 ,-1.05892e+00 ,
3.92800e+03 ,1.69233e+00 ,8.64434e+00 ,-1.98351e+00 ,
3.17600e+03 ,-1.44669e+00 ,-3.67742e+00 ,1.08540e+00 ,
3.43200e+03 ,9.38116e-02 ,-3.85758e-01 ,-7.72683e-01 ,
3.68800e+03 ,1.42363e+00 ,2.35766e+00 ,4.77333e-01 ,
3.94400e+03 ,1.43491e-01 ,-7.41225e-02 ,1.56564e-01 ,
3.19200e+03 ,-9.86993e-01 ,-7.34433e-01 ,2.04888e+00 ,
3.44800e+03 ,-3.95638e-01 ,-6.09327e-01 ,5.04300e-01 ,
3.70400e+03 ,3.17678e-01 ,-1.14355e-01 ,1.02840e+00 ,
3.96000e+03 ,-3.36830e-01 ,-2.98323e-01 ,3.46599e-01 ,
1.29000e+02 ,1.67319e+00 ,6.39925e-01 ,1.23849e+00 ,
3.85000e+02 ,1.46497e-01 ,6.82470e-02 ,5.63485e-01 ,
6.41000e+02 ,-4.51465e-01 ,2.69893e-02 ,-9.75504e-01 ,
8.97000e+02 ,3.01885e+00 ,-1.14727e+00 ,-2.51938e-01 ,
1.45000e+02 ,7.88080e-02 ,2.47326e-01 ,-6.39402e-01 ,
4.01000e+02 ,7.42466e+00 ,-5.01569e+00 ,-3.22686e+00 ,
6.57000e+02 ,5.41560e-01 ,5.00856e-01 ,1.91413e+00 ,
9.13000e+02 ,4.96363e+00 ,3.16394e+00 ,1.00060e+00 ,
1.61000e+02 ,8.64493e-01 ,1.28267e+00 ,4.66626e-01 ,
4.17000e+02 ,-1.20049e-02 ,1.05373e+00 ,-6.04880e-02 ,
6.73000e+02 ,-4.67717e-01 ,-1.86827e+00 ,1.07371e+00 ,
9.29000e+02 ,-1.09491e+00 ,-1.71678e+01 ,2.76821e+00 ,
1.77000e+02 ,1.72718e-01 ,-1.10492e-01 ,3.10654e-01 ,
4.33000e+02 ,4.99310e-01 ,1.61047e+00 ,9.66911e-01 ,
6.89000e+02 ,-3.96141e-01 ,6.33852e-01 ,-5.48872e-01 ,
9.45000e+02 ,1.71969e-01 ,5.42437e-02 ,1.16224e-02 ,
1.30000e+02 ,2.86980e-01 ,1.99132e-01 ,-9.49093e-01 ,
3.86000e+02 ,-1.31359e-01 ,1.57889e-01 ,5.99139e-01 ,
6.42000e+02 ,-3.57515e-01 ,2.46704e+00 ,-1.44596e+00 ,
8.98000e+02 ,2.54058e-01 ,-8.24531e-01 ,-8.47077e-01 ,
1.46000e+02 ,3.11437e+00 ,-7.77893e-01 ,3.97477e+00 ,
4.02000e+02 ,1.65086e+00 ,-7.67836e-01 ,7.62898e+00 ,
6.58000e+02 ,-3.05054e+00 ,-2.01050e+00 ,2.04979e+00 ,
9.14000e+02 ,-6.07279e-02 ,-6.64573e-02 ,8.38423e-01 ,
1.62000e+02 ,-4.19258e+00 ,2.54048e+00 ,6.41513e-01 ,
4.18000e+02 ,5.89221e-01 ,5.81729e-01 ,2.06941e+00 ,
6.74000e+02 ,3.37823e+00 ,-7.38222e-01 ,6.90918e+00 ,
9.30000e+02 ,4.66862e+00 ,-9.27438e+00 ,1.88945e+00 ,
1.78000e+02 ,1.94492e+00 ,-1.44371e+00 ,1.54857e+01 ,
4.34000e+02 ,1.27345e+01 ,-1.39163e+00 ,5.19272e+00 ,
6.90000e+02 ,1.20861e+00 ,1.44520e+00 ,2.17498e-01 ,
9.46000e+02 ,-1.27208e+00 ,-5.16628e-01 ,1.23964e+00 ,
1.31000e+02 ,9.61215e-01 ,1.55449e-01 ,8.89630e-01 ,
3.87000e+02 ,7.89171e+00 ,1.18749e+01 ,-2.23440e+00 ,
6.43000e+02 ,-5.19998e-01 ,1.64263e-01 ,-1.50197e+00 ,
8.99000e+02 ,-5.83869e-02 ,-3.93499e-01 ,-6.75169e-02 ,
1.47000e+02 ,1.71383e+00 ,9.37668e-01 ,1.62388e+00 ,
4.03000e+02 ,1.14161e+02 ,7.84910e+01 ,-3.27437e+01 ,
6.59000e+02 ,5.80084e+00 ,1.51513e+00 ,-1.35092e-01 ,
9.15000e+02 ,-1.93728e-01 ,7.69301e-02 ,5.24214e-01 ,
1.63000e+02 ,6.55053e-02 ,-3.98508e-01 ,1.81125e+00 ,
4.19000e+02 ,5.71881e-01 ,5.17107e-01 ,2.40366e-01 ,
6.75000e+02 ,9.26730e-02 ,3.65346e-01 ,-9.88944e-01 ,
9.31000e+02 ,-4.99882e-01 ,-3.55973e-01 ,2.20487e-01 ,
1.79000e+02 ,-2.92811e+01 ,-1.05889e+00 ,-3.14383e+01 ,
4.35000e+02 ,-1.89897e-01 ,1.81964e+00 ,1.77382e-01 ,
6.91000e+02 ,4.06965e+00 ,1.84887e+00 ,1.02337e+00 ,
9.47000e+02 ,1.48195e+00 ,-7.43553e-01 ,-1.53209e+00 ,
1.32000e+02 ,-2.66459e+00 ,3.88851e+00 ,-1.13062e-01 ,
3.88000e+02 ,2.71527e+01 ,-2.30052e+01 ,8.49025e+00 ,
6.44000e+02 ,-1.06828e+01 ,1.48764e+00 ,4.32817e+00 ,
9.00000e+02 ,1.06558e-01 ,-1.67393e-01 ,9.52503e-02 ,
1.48000e+02 ,-1.20691e-01 ,-4.64946e-01 ,-2.21078e+00 ,
4.04000e+02 ,4.71754e+00 ,2.35577e+00 ,6.33376e-01 ,
6.60000e+02 ,-4.78551e+00 ,-1.49917e+00 ,1.86674e-01 ,
9.16000e+02 ,4.06270e-01 ,1.04171e+00 ,7.60701e-01 ,
1.64000e+02 ,-8.46632e-02 ,-1.64791e+00 ,-6.53457e-02 ,
4.20000e+02 ,-3.67017e+00 ,-2.15763e+00 ,1.89014e+00 ,
6.76000e+02 ,6.40062e+01 ,3.85299e+01 ,-1.15292e+01 ,
9.32000e+02 ,-1.46632e-01 ,-1.46636e-01 ,-1.47151e-01 ,
1.80000e+02 ,3.35681e+03 ,4.27176e+02 ,9.41007e+03 ,
4.36000e+02 ,-1.03000e-01 ,-4.71067e-01 ,7.82447e-01 ,
6.92000e+02 ,-1.39262e+00 ,-7.33459e-01 ,-1.79341e+00 ,
9.48000e+02 ,6.23641e-01 ,-2.03536e+00 ,-9.69334e-01 ,
1.15300e+03 ,8.46984e-01 ,-5.69242e-01 ,4.30846e+00 ,
1.40900e+03 ,-7.62799e+00 ,1.05747e+00 ,7.31874e+00 ,
1.66500e+03 ,-5.04743e+00 ,-4.14678e+00 ,-6.82297e-01 ,
1.92100e+03 ,2.04342e-01 ,-6.22208e-02 ,4.94277e-01 ,
1.16900e+03 ,-1.06729e-01 ,1.92260e-01 ,8.56556e-02 ,
1.42500e+03 ,2.20003e-01 ,-1.67926e-01 ,-4.70762e-01 ,
1.68100e+03 ,3.54685e-01 ,5.83913e-01 ,5.62530e-01 ,
1.93700e+03 ,-2.38309e+00 ,2.68114e+00 ,-4.23250e+00 ,
1.18500e+03 ,-1.77979e-01 ,-1.88409e-01 ,-8.49768e-01 ,
1.44100e+03 ,4.04176e-02 ,9.41180e-02 ,9.41626e-02 ,
1.69700e+03 ,7.82473e-02 ,-2.45633e-01 ,8.64283e-02 ,
1.95300e+03 ,2.49327e-01 ,1.27179e-01 ,4.70324e-01 ,
1.20100e+03 ,-9.29727e-01 ,-5.83071e-02 ,7.27735e-01 ,
1.45700e+03 ,-1.08700e-01 ,-1.05137e-01 ,-5.25142e-02 ,
1.71300e+03 ,5.55805e+00 ,9.44093e+00 ,-1.29117e+00 ,
1.96900e+03 ,-5.10378e+00 ,-7.59369e+00 ,-1.16281e+00 ,
1.15400e+03 ,4.91277e+00 ,-1.11643e+00 ,2.13155e+00 ,
1.41000e+03 ,4.93383e+00 ,1.29014e+00 ,-1.06055e-01 ,
1.66600e+03 ,1.04601e+00 ,-1.10907e-01 ,-7.16756e-01 ,
1.92200e+03 ,-5.11215e+00 ,-6.64894e-01 ,-1.10310e-01 ,
1.17000e+03 ,2.46998e+00 ,7.29378e-01 ,-5.45016e+00 ,
1.42600e+03 ,-3.69389e-01 ,5.73389e-01 ,-5.12925e-01 ,
1.68200e+03 ,-1.63358e-01 ,-2.57843e+00 ,1.10800e+01 ,
1.93800e+03 ,3.59390e-01 ,3.32488e-01 ,1.79953e+00 ,
1.18600e+03 ,-1.29395e-01 ,9.21511e-01 ,5.19755e+00 ,
1.44200e+03 ,-1.87950e-01 ,-1.12793e-01 ,-3.22468e-01 ,
1.69800e+03 ,2.08007e-01 ,2.22064e-02 ,-1.46989e-01 ,
1.95400e+03 ,-2.62633e-01 ,-3.98218e-01 ,1.91822e+00 ,
1.20200e+03 ,3.89661e-02 ,-2.12380e-01 ,-5.49937e-01 ,
1.45800e+03 ,4.84631e+00 ,2.57256e+00 ,-3.58257e-01 ,
1.71400e+03 ,-1.24823e-01 ,2.89245e-01 ,-5.33461e-02 ,
1.97000e+03 ,2.07604e-01 ,1.22179e-01 ,-7.14681e-01 ,
1.15500e+03 ,-5.30281e-01 ,7.23727e-01 ,-4.54317e-01 ,
1.41100e+03 ,3.89005e+00 ,-2.49193e+00 ,-2.13507e+00 ,
1.66700e+03 ,2.72970e+00 ,3.93130e+00 ,1.27663e-01 ,
1.92300e+03 ,3.31728e-01 ,-1.16544e-01 ,1.43308e+00 ,
1.17100e+03 ,5.66050e-02 ,9.14447e-01 ,-5.56502e-02 ,
1.42700e+03 ,5.74222e+00 ,1.68340e-01 ,-5.71062e-01 ,
1.68300e+03 ,-5.15923e-01 ,-9.58466e-02 ,1.38692e+00 ,
1.93900e+03 ,-5.13193e-01 ,7.14591e-02 ,-1.17635e+00 ,
1.18700e+03 ,8.81349e+00 ,-9.56193e-01 ,1.91098e+00 ,
1.44300e+03 ,1.35143e-01 ,-2.95756e-01 ,1.08127e-01 ,
1.69900e+03 ,-2.10697e-01 ,-2.21895e-01 ,-1.42421e+00 ,
1.95500e+03 ,-6.87723e-02 ,-1.32101e+00 ,-9.72619e-02 ,
1.20300e+03 ,7.95961e-01 ,-5.16370e-01 ,-1.88687e+00 ,
1.45900e+03 ,-4.91305e+00 ,4.40138e+00 ,7.05990e-01 ,
1.71500e+03 ,8.02247e-01 ,-8.35441e-01 ,8.51926e+00 ,
1.97100e+03 ,9.18872e-01 ,4.47865e+00 ,-5.66447e-01 ,
1.15600e+03 ,-1.24849e+03 ,6.96896e+02 ,-9.89725e+03 ,
1.41200e+03 ,-9.64836e+00 ,8.56190e+00 ,2.31817e+00 ,
1.66800e+03 ,2.16045e-01 ,-1.23616e-01 ,-3.74962e-01 ,
1.92400e+03 ,-8.69532e+03 ,1.49329e+02 ,-4.93650e+03 ,
1.17200e+03 ,-1.78404e-01 ,2.76768e-01 ,-1.79850e+00 ,
1.42800e+03 ,9.50236e+00 ,-6.76403e-01 ,1.86453e+00 ,
1.68400e+03 ,6.06642e-01 ,9.29721e-01 ,5.40098e-01 ,
1.94000e+03 ,-1.03629e+00 ,3.49296e-01 ,-1.23773e+00 ,
1.18800e+03 ,-2.56622e+00 ,1.45058e+00 ,-1.66454e+00 ,
1.44400e+03 ,4.68095e-01 ,7.80124e-01 ,-5.68271e-01 ,
1.70000e+03 ,5.65325e+00 ,-1.85810e+00 ,1.53020e+00 ,
1.95600e+03 ,-1.13724e-01 ,3.71897e-01 ,2.02986e+00 ,
1.20400e+03 ,8.09397e-01 ,6.91961e-01 ,2.32104e+00 ,
1.46000e+03 ,-7.11395e-01 ,5.05808e+00 ,3.28311e+01 ,
1.71600e+03 ,2.72669e-01 ,2.84594e-01 ,4.25915e-01 ,
1.97200e+03 ,2.81108e+01 ,1.04859e+00 ,-1.40165e+01 ,
1.93000e+02 ,1.76768e-01 ,-1.09416e+00 ,1.80785e-01 ,
4.49000e+02 ,2.38429e-01 ,-2.10558e-01 ,-4.35700e-01 ,
7.05000e+02 ,3.22520e+00 ,8.83829e-01 ,-9.39268e+00 ,
9.61000e+02 ,-1.78776e+00 ,-1.76547e+00 ,1.11663e-01 ,
2.09000e+02 ,-1.50663e+00 ,1.58175e+00 ,-3.22845e+00 ,
4.65000e+02 ,5.93471e-01 ,-5.15844e-01 ,-2.14123e+00 ,
7.21000e+02 ,4.42587e-01 ,-6.95000e+00 ,6.90131e-01 ,
9.77000e+02 ,1.07065e+00 ,-6.94394e-01 ,-1.37500e-02 ,
2.25000e+02 ,-1.80670e+00 ,-6.25493e-01 ,1.05083e+00 ,
4.81000e+02 ,1.44054e+00 ,-4.91659e-02 ,-5.61819e-01 ,
7.37000e+02 ,4.78483e+00 ,3.31326e-02 ,-9.02001e-03 ,
9.93000e+02 ,5.65954e+00 ,-2.54391e+00 ,-2.89904e-01 ,
2.41000e+02 ,-1.70083e-01 ,7.23805e-02 ,-4.55527e-01 ,
4.97000e+02 ,-6.09272e+00 ,-8.44405e+00 ,-1.74637e+00 ,
7.53000e+02 ,-6.10942e-02 ,-4.71302e-01 ,1.74447e+00 ,
1.00900e+03 ,-1.01085e-01 ,3.43050e-01 ,1.37201e+00 ,
1.94000e+02 ,-5.49081e-01 ,-4.41500e-01 ,-2.60905e+00 ,
4.50000e+02 ,-3.66214e+00 ,-1.18622e+00 ,4.49043e-01 ,
7.06000e+02 ,-6.19864e-03 ,-2.80600e-01 ,7.68323e-01 ,
9.62000e+02 ,-1.66156e-01 ,5.80946e-02 ,1.25751e-01 ,
2.10000e+02 ,1.57517e-01 ,-4.35540e-01 ,2.15537e+00 ,
4.66000e+02 ,8.57878e-01 ,1.61513e+00 ,6.28952e-01 ,
7.22000e+02 ,8.85768e-02 ,-3.00341e-01 ,1.42868e+00 ,
9.78000e+02 ,4.29840e-01 ,-1.84951e-01 ,-2.35604e+00 ,
2.26000e+02 ,7.14506e+00 ,-1.36330e+00 ,3.04888e+00 ,
4.82000e+02 ,4.97259e-02 ,4.97388e-01 ,2.36719e+00 ,
7.38000e+02 ,-1.39455e+00 ,-4.97436e-01 ,1.21707e+00 ,
9.94000e+02 ,-1.42568e+00 ,-9.67649e-01 ,1.99206e+00 ,
2.42000e+02 ,-1.94758e+00 ,-3.04628e+00 ,3.33885e-01 ,
4.98000e+02 ,-5.31968e+00 ,7.89470e+00 ,1.66537e+00 ,
7.54000e+02 ,2.83749e+00 ,1.98617e+01 ,1.32950e+02 ,
1.01000e+03 ,2.21182e+00 ,4.06110e+00 ,-5.56341e-01 ,
1.95000e+02 ,4.55647e-01 ,-1.47887e-01 ,-1.50791e+00 ,
4.51000e+02 ,-1.11684e-01 ,2.19936e-01 ,9.04044e-01 ,
7.07000e+02 ,-8.81964e-01 ,1.25392e+00 ,-4.41740e-01 ,
9.63000e+02 ,-4.25691e-01 ,8.59613e-01 ,-3.44936e+00 ,
2.11000e+02 ,1.33744e-01 ,4.89496e-01 ,-2.86705e+00 ,
4.67000e+02 ,-5.02201e+00 ,3.93142e+00 ,4.64607e-01 ,
7.23000e+02 ,6.49286e-03 ,-1.63104e-01 ,-5.57456e-01 ,
9.79000e+02 ,1.81994e-01 ,-1.36140e+00 ,-1.35216e+00 ,
2.27000e+02 ,-2.81801e-01 ,3.79579e-02 ,1.37859e+00 ,
4.83000e+02 ,2.89025e-01 ,2.39376e-01 ,3.68901e-01 ,
7.39000e+02 ,-4.49234e-01 ,1.25779e+00 ,3.55552e-01 ,
9.95000e+02 ,-2.31543e+00 ,1.09553e+00 ,-1.51080e+00 ,
2.43000e+02 ,-1.53458e+00 ,2.37606e+00 ,-4.21604e-01 ,
4.99000e+02 ,-4.55191e+00 ,7.20892e+00 ,1.97243e+00 ,
7.55000e+02 ,2.00728e-01 ,-9.21055e+00 ,1.52783e+00 ,
1.01100e+03 ,5.32003e+00 ,1.47061e+00 ,-9.24392e-01 ,
1.96000e+02 ,-2.74405e-01 ,-8.68461e-03 ,-1.43540e+00 ,
4.52000e+02 ,1.02928e+01 ,1.11450e+00 ,-3.14402e+00 ,
7.08000e+02 ,-4.22155e-01 ,6.80534e-01 ,-5.51230e-01 ,
9.64000e+02 ,4.31747e+00 ,3.43327e+00 ,-4.61274e-01 ,
2.12000e+02 ,1.79949e+01 ,-5.52061e-01 ,-1.99024e+00 ,
4.68000e+02 ,1.67745e-01 ,2.20175e-01 ,-9.26065e-01 ,
7.24000e+02 ,1.72830e-01 ,1.60932e-01 ,-5.37396e-01 ,
9.80000e+02 ,9.50269e-01 ,9.48587e+00 ,-5.85157e+01 ,
2.28000e+02 ,-3.11986e+00 ,4.54016e+00 ,5.88491e-02 ,
4.84000e+02 ,1.65969e-01 ,-2.37812e-02 ,-4.86347e-02 ,
7.40000e+02 ,5.96162e+00 ,-2.30629e+00 ,1.68565e-01 ,
9.96000e+02 ,1.85492e-01 ,-6.01571e-02 ,5.31698e-01 ,
2.44000e+02 ,-4.61933e+00 ,-1.37638e+00 ,-2.31282e+00 ,
5.00000e+02 ,-2.31414e+00 ,2.77950e+00 ,-1.27901e-01 ,
7.56000e+02 ,1.72937e+01 ,-4.80401e-01 ,5.06026e+00 ,
1.01200e+03 ,-2.82088e+00 ,-1.10859e+00 ,2.55806e-02 ,
1.21700e+03 ,3.23298e+00 ,6.49329e+00 ,1.24833e+00 ,
1.47300e+03 ,-1.68144e-01 ,-3.79747e-01 ,-2.76147e-01 ,
1.72900e+03 ,-6.13452e-01 ,2.73190e+00 ,2.89758e+00 ,
1.98500e+03 ,4.49530e+00 ,1.67603e-01 ,-2.72234e-01 ,
1.23300e+03 ,-5.96851e+01 ,-5.33312e+01 ,2.12941e+01 ,
1.48900e+03 ,1.89317e-01 ,-1.59834e+01 ,2.46040e+00 ,
1.74500e+03 ,-4.00559e+00 ,1.34008e+00 ,2.81327e+00 ,
2.00100e+03 ,1.57976e+00 ,1.17505e+00 ,2.24384e+00 ,
1.24900e+03 ,-6.64153e-02 ,-2.39390e-01 ,-4.91990e-02 ,
1.50500e+03 ,7.23677e+03 ,-5.80151e+03 ,3.73786e+03 ,
1.76100e+03 ,4.82708e+00 ,-4.43166e+00 ,8.53836e-01 ,
2.01700e+03 ,-2.68293e-01 ,-5.67416e-01 ,-2.37739e+00 ,
1.26500e+03 ,1.50062e-01 ,2.46119e-01 ,-2.49040e-01 ,
1.52100e+03 ,2.16445e-01 ,-1.10248e-01 ,-3.71579e-01 ,
1.77700e+03 ,2.50080e-01 ,-2.43766e-01 ,1.92585e+00 ,
2.03300e+03 ,5.79637e+00 ,1.06345e+01 ,-1.63157e+00 ,
1.21800e+03 ,-1.80626e+00 ,7.07080e-01 ,6.14588e+00 ,
1.47400e+03 ,-1.90159e-01 ,-1.52311e-01 ,-4.23766e-01 ,
1.73000e+03 ,1.04790e-02 ,-6.30700e-01 ,3.84982e-03 ,
1.98600e+03 ,1.65446e-01 ,5.71797e-02 ,-6.48555e-02 ,
1.23400e+03 ,3.19463e-01 ,4.41081e-02 ,-1.23811e+00 ,
1.49000e+03 ,-5.62851e+01 ,3.97355e+01 ,-1.26868e+01 ,
1.74600e+03 ,3.60873e+00 ,-1.29800e+00 ,-5.53101e-01 ,
2.00200e+03 ,-1.14129e-01 ,-1.59007e+00 ,1.43434e+00 ,
1.25000e+03 ,-1.09572e-01 ,-2.87891e-01 ,-1.30136e-01 ,
1.50600e+03 ,-2.15905e-01 ,4.87045e-02 ,-3.49653e-01 ,
1.76200e+03 ,-3.01627e+00 ,-3.36206e+00 ,4.43348e+00 ,
2.01800e+03 ,9.27624e+00 ,5.33599e+00 ,2.61311e+00 ,
1.26600e+03 ,-6.05366e+00 ,1.41387e+00 ,2.44650e-01 ,
1.52200e+03 ,4.50879e+00 ,8.36353e+00 ,1.35545e+00 ,
1.77800e+03 ,2.51517e-01 ,-4.05818e-01 ,-2.05740e+00 ,
2.03400e+03 ,4.22182e+00 ,-5.89737e+00 ,9.34209e-01 ,
1.21900e+03 ,2.22306e+00 ,3.11354e+00 ,2.14632e-01 ,
1.47500e+03 ,-1.56110e+00 ,2.20120e+00 ,-3.53776e-01 ,
1.73100e+03 ,1.36401e+00 ,-7.22852e-01 ,-1.61702e+00 ,
1.98700e+03 ,8.15239e-01 ,-9.22264e-01 ,-3.19052e-01 ,
1.23500e+03 ,6.87979e+00 ,-3.40424e+00 ,9.71221e-01 ,
1.49100e+03 ,-4.21232e+03 ,6.50168e+03 ,6.32333e+03 ,
1.74700e+03 ,1.01578e-01 ,-4.53657e-01 ,-2.87172e+00 ,
2.00300e+03 ,-7.29940e-01 ,1.21207e+00 ,-3.56847e+00 ,
1.25100e+03 ,3.24942e+02 ,-9.85613e+03 ,1.65865e+03 ,
1.50700e+03 ,-7.91769e-02 ,1.76265e-01 ,1.19224e-02 ,
1.76300e+03 ,-1.80785e-01 ,-1.75527e-01 ,-8.02071e-01 ,
2.01900e+03 ,4.87853e-01 ,7.76090e-01 ,5.25734e-01 ,
1.26700e+03 ,1.32191e+00 ,-7.07003e-01 ,-1.64296e+00 ,
1.52300e+03 ,-3.43259e+00 ,-5.41493e+00 ,1.33461e+00 ,
1.77900e+03 ,2.06535e-02 ,-2.90487e-01 ,9.68777e-01 ,
2.03500e+03 ,1.38950e+03 ,-1.53932e+03 ,-9.78263e+03 ,
1.22000e+03 ,-4.00991e-01 ,-3.91960e+00 ,-3.96054e-01 ,
1.47600e+03 ,-1.65832e+00 ,1.98994e-01 ,-6.80103e-01 ,
1.73200e+03 ,2.66318e+00 ,-5.65935e+00 ,-1.14324e+00 ,
1.98800e+03 ,3.80925e+00 ,4.00581e+00 ,-5.61588e-01 ,
1.23600e+03 ,1.85426e+00 ,1.21580e+00 ,2.01103e+00 ,
1.49200e+03 ,-7.14587e-01 ,-8.44252e-02 ,9.90676e-01 ,
1.74800e+03 ,-6.84713e+00 ,8.99791e-01 ,1.38057e+00 ,
2.00400e+03 ,-3.82384e-01 ,-8.77051e-01 ,7.10608e-01 ,
1.25200e+03 ,2.31364e-01 ,1.21451e+00 ,-3.00843e+00 ,
1.50800e+03 ,-1.45112e+01 ,1.86573e+02 ,-2.87819e+01 ,
1.76400e+03 ,4.94008e+03 ,-5.56000e+03 ,6.68446e+03 ,
2.02000e+03 ,1.52211e+00 ,-1.36327e+00 ,-9.10074e-02 ,
1.26800e+03 ,-8.52651e-02 ,3.49844e-01 ,1.25491e+00 ,
1.52400e+03 ,9.38092e-02 ,-4.65554e-01 ,-7.93537e-01 ,
1.78000e+03 ,2.13641e-01 ,-4.29551e+00 ,3.21915e-01 ,
2.03600e+03 ,-6.20352e-01 ,8.27703e-01 ,-4.41773e-01 ,
1.33000e+02 ,1.17502e+00 ,2.77539e+00 ,8.80580e-01 ,
3.89000e+02 ,-4.78505e-01 ,1.39361e+00 ,3.89139e-01 ,
6.45000e+02 ,-5.77921e+00 ,2.57763e-01 ,2.91195e-01 ,
9.01000e+02 ,3.56208e+00 ,5.29349e+00 ,-1.01682e+00 ,
1.49000e+02 ,4.93373e+00 ,2.48381e+00 ,1.01918e+00 ,
4.05000e+02 ,4.66922e-02 ,-2.00881e-01 ,-1.72283e+00 ,
6.61000e+02 ,1.74562e-01 ,2.97066e-02 ,-1.17202e-01 ,
9.17000e+02 ,-5.05542e+00 ,-2.53728e+00 ,7.71635e-01 ,
1.65000e+02 ,-2.81629e-01 ,-1.61099e+00 ,-2.14209e-01 ,
4.21000e+02 ,-2.14090e+00 ,-3.20701e+00 ,2.40663e-01 ,
6.77000e+02 ,-6.68769e+00 ,4.29522e+00 ,1.78267e-01 ,
9.33000e+02 ,-3.69646e+00 ,-1.54728e+00 ,5.70340e-01 ,
1.81000e+02 ,-2.20573e+00 ,7.34844e+00 ,1.42000e+00 ,
4.37000e+02 ,5.11893e+00 ,-5.88541e+00 ,1.27295e+00 ,
6.93000e+02 ,1.14308e+00 ,-1.56977e-01 ,-7.46792e-01 ,
9.49000e+02 ,-7.30957e-02 ,-1.13344e-01 ,-1.28940e-02 ,
1.34000e+02 ,-5.35640e+00 ,-2.66710e+00 ,7.96705e-01 ,
